measurement_time,gadget_id,avg_vol,avg_curr,avg_pf,temperature,Unnamed: 10,Unnamed: 11
59:59.5,4,9,10,15,76.97425216,,
59:59.5,4,8,8,16,74.82183726,,
59:59.5,4,10,4,16,82.77074432,,
59:59.5,4,2,4,19,76.21272098,,
59:59.5,4,9,5,12,84.15984667,,
59:59.5,4,9,7,12.5,77.77383581,,
59:59.5,4,8,4,14,78.14212199,,
59:59.5,4,8,10,16,69.23550366,,
59:59.5,4,8,8,16,65.56797124,,
59:59.5,4,2,10,18,74.20777242,,
59:59.5,4,10,4,12,69.37726511,,
59:59.5,4,2,5,13,83.26129561,,
59:59.5,4,8,4,15,73.79353785,,
59:59.5,4,4,5,16,77.56285358,,
59:59.5,4,3,9,16,82.15294182,,
59:59.5,4,9,9,19,82.06906552,,
59:59.5,4,2,9,12,77.19427545,,
59:59.5,4,8,5,12.5,80.88381236,,
59:59.5,4,3,9,14,70.63496969,,
59:59.5,4,5,6,16,72.57933003,,
59:59.5,4,4,4,16,80.00009123,,
59:59.5,4,5,10,18,72.34837375,,
59:59.5,4,3,7,12,76.8771336,,
59:59.5,4,3,8,13,76.74586204,,
59:59.5,4,2,10,15,75.84284095,,
59:59.5,4,7,9,16,69.28024146,,
59:59.5,4,1,6,16,68.11770542,,
59:59.5,4,2,6,19,70.4097966,,
59:59.5,4,1,6,12,75.98386545,,
59:59.5,4,7,7,12.5,79.63859669,,
59:59.5,4,7,10,14,81.66957955,,
59:59.5,4,6,7,16,76.57314608,,
59:59.5,4,3,4,16,82.66389984,,
59:59.5,4,4,5,18,74.99218201,,
59:59.5,4,3,10,12,73.89325058,,
59:59.5,4,3,6,13,77.42903337,,
59:59.5,4,4,9,15,73.60066804,,
59:59.5,4,10,5,16,79.56382648,,
59:59.5,4,4,5,16,68.08430309,,
59:59.5,4,6,6,19,85.02381242,,
00:00.0,5,4,7,12,81.12534192,,
00:00.0,5,8,5,12.5,85.68156919,,
00:00.0,5,5,8,14,74.97759379,,
00:00.0,5,1,4,16,74.85537169,,
00:00.0,5,7,9,16,72.61219907,,
00:00.0,5,7,9,18,77.88811787,,
00:00.0,5,1,4,12,79.56168787,,
00:00.0,5,5,5,13,75.14462459,,
00:00.0,5,2,10,15,78.44527704,,
00:00.0,5,3,10,16,73.54051052,,
59:59.9,5,1,9,16,73.77750897,,
59:59.9,5,7,6,19,77.03001273,,
59:59.9,5,3,9,12,73.00410038,,
59:59.9,5,4,4,12.5,69.41436611,,
59:59.9,5,6,7,14,72.32391659,,
59:59.9,5,9,10,16,81.17403003,,
59:59.9,5,2,10,16,79.97808543,,
59:59.9,5,3,8,18,73.19570067,,
59:59.9,5,3,6,12,84.63541901,,
59:59.9,5,5,9,13,74.19040209,,
59:59.9,5,6,10,15,76.40687974,,
59:59.9,5,5,7,16,69.39471182,,
59:59.9,5,2,8,16,84.5979142,,
59:59.9,5,2,6,19,75.09767445,,
59:59.9,5,8,7,12,75.89230346,,
59:59.9,5,1,6,12.5,81.61501582,,
59:59.9,5,7,7,14,77.28588042,,
59:59.9,5,9,8,16,78.47343849,,
59:59.9,5,2,5,16,86.51041629,,
59:59.9,5,6,10,18,77.26442988,,
59:59.8,5,6,7,12,82.97752194,,
59:59.8,5,4,10,13,76.47774537,,
59:59.8,5,5,4,15,74.52121451,,
59:59.8,5,6,5,16,84.50705076,,
59:59.8,5,9,6,16,73.44381753,,
59:59.8,5,8,9,19,78.51987925,,
59:59.8,5,5,5,12,78.9746809,,
59:59.8,5,6,10,12.5,68.73136196,,
59:59.8,5,7,4,14,81.17777144,,
59:59.8,5,7,7,16,78.94351042,,
59:59.8,5,6,9,16,83.24068566,,
59:59.8,5,1,10,18,77.07461307,,
59:59.8,5,2,5,12,74.88002813,,
59:59.8,5,2,5,13,70.44664487,,
59:59.8,5,1,7,15,81.34521811,,
59:59.8,5,9,6,16,74.52669966,,
59:59.8,5,8,10,16,85.95162868,,
59:59.8,5,1,7,19,79.09979857,,
59:59.8,5,3,7,12,76.79312794,,
59:59.8,5,1,5,12.5,75.85721827,,
59:59.8,5,6,5,14,79.77082644,,
59:59.7,5,1,4,16,76.55917272,,
59:59.7,5,2,6,16,84.53268702,,
59:59.7,5,2,7,18,72.25387569,,
59:59.7,5,5,6,12,72.48639269,,
59:59.7,5,1,10,13,81.96107464,,
59:59.7,5,9,7,15,79.55214749,,
59:59.7,5,7,4,16,68.54787592,,
59:59.7,5,2,10,16,81.26331012,,
59:59.7,5,6,8,19,83.05153323,,
59:59.7,5,8,4,12,80.17696908,,
59:59.7,5,8,6,12.5,68.87557821,,
59:59.7,5,5,4,14,79.81012619,,
59:59.7,5,2,9,16,77.04316056,,
59:59.7,5,7,7,16,74.2781396,,
59:59.7,5,1,7,18,78.01587268,,
59:59.7,5,6,5,12,76.39317821,,
59:59.7,5,1,4,13,76.12523021,,
59:59.7,5,3,9,15,73.08058849,,
59:59.7,5,3,5,16,73.30511822,,
59:59.6,5,7,5,16,79.78373447,,
59:59.6,5,2,6,19,81.95857985,,
59:59.6,5,3,5,12,70.44288592,,
59:59.6,5,5,6,12.5,78.44187374,,
59:59.6,5,2,10,14,76.20435022,,
59:59.6,5,9,6,16,84.01566024,,
59:59.6,5,8,5,16,69.93909441,,
59:59.6,5,9,9,18,74.33504195,,
59:59.6,5,7,6,12,78.57450879,,
59:59.6,5,2,9,13,78.32023792,,
59:59.6,5,5,9,15,73.00003617,,
59:59.6,5,6,8,16,69.58442667,,
59:59.6,5,3,6,16,76.2070044,,
59:59.6,5,7,7,19,79.6206583,,
59:59.6,5,6,9,12,73.62762373,,
59:59.6,5,9,5,12.5,72.27683657,,
59:59.6,5,7,7,14,84.83290314,,
59:59.6,5,6,8,16,73.63038265,,
59:59.6,5,8,4,16,86.8338528,,
59:59.6,5,3,5,18,75.5428089,,
59:59.5,5,3,7,12,79.32650128,,
59:59.5,5,7,5,13,76.0357677,,
59:59.5,5,1,7,15,69.03462146,,
59:59.5,5,2,4,16,77.26162233,,
59:59.5,5,2,4,16,69.5381815,,
59:59.5,5,6,7,19,74.44607765,,
59:59.5,5,5,9,12,78.68720166,,
59:59.5,5,6,5,12.5,71.91647448,,
59:59.5,5,4,5,14,84.19094402,,
59:59.5,5,9,6,16,69.2588602,,
59:59.5,5,8,5,16,74.68133899,,
59:59.5,5,7,10,18,67.76477963,,
59:59.5,5,6,10,12,78.85944703,,
59:59.5,5,1,5,13,77.31400341,,
59:59.5,5,1,10,15,82.51775478,,
59:59.5,5,7,10,16,78.60817915,,
59:59.5,5,7,8,16,80.02730011,,
59:59.5,5,9,8,19,80.6312007,,
59:59.5,5,4,6,12,80.86530865,,
59:59.5,5,8,5,12.5,82.5920794,,
59:59.5,5,5,10,14,75.25231816,,
59:59.5,5,3,6,16,75.10293409,,
59:59.5,5,2,7,16,70.19012599,,
59:59.5,5,6,8,18,74.40110979,,
59:59.5,5,7,6,12,65.72581503,,
59:59.5,5,3,4,13,71.73071496,,
59:59.5,5,7,9,15,82.12781392,,
59:59.5,5,1,5,16,70.29290597,,
59:59.5,5,3,10,16,81.27531628,,
59:59.5,5,9,10,19,77.14004411,,
59:59.5,5,2,8,12,68.53164235,,
59:59.5,5,9,8,12.5,73.95000122,,
59:59.5,5,3,10,14,78.64059324,,
59:59.5,5,3,5,16,82.32919754,,
59:59.5,5,1,7,16,79.68904689,,
59:59.5,5,4,10,18,80.40895918,,
59:59.5,5,6,10,12,76.037957,,
59:59.5,5,3,7,13,79.87416293,,
59:59.5,5,9,9,15,76.70203648,,
59:59.5,5,4,4,16,75.07642846,,
59:59.5,5,1,6,16,74.64395246,,
59:59.5,5,1,5,19,76.56472748,,
59:59.5,5,8,10,12,82.93833388,,
59:59.5,5,4,6,12.5,78.05725162,,
59:59.5,5,7,7,14,76.02722728,,
59:59.5,5,6,5,16,82.74687331,,
59:59.5,5,2,4,16,74.82027129,,
59:59.5,5,5,8,18,71.1624411,,
59:59.5,5,5,7,12,82.98761285,,
59:59.5,5,4,5,13,80.4179626,,
59:59.5,5,7,4,15,75.520317,,
59:59.5,5,2,9,16,71.70593923,,
59:59.5,5,8,4,16,75.03484157,,
59:59.5,5,6,6,19,84.39734711,,
59:59.5,5,3,10,12,74.67322342,,
59:59.5,5,2,7,12.5,82.67621658,,
59:59.5,5,2,3,14,70.6239443,,
59:59.5,5,8,2,16,77.44623395,,
59:59.5,5,5,1,16,74.27675792,,
59:59.5,5,7,7,18,79.26601392,,
59:59.5,5,4,6,12,84.26589431,,
59:59.5,5,6,4,13,75.85794833,,
59:59.5,5,4,1,15,76.82555996,,
59:59.5,5,6,2,16,78.76297893,,
59:59.5,5,2,6,16,76.07231873,,
59:59.5,5,2,2,19,75.526591,,
59:59.5,5,4,7,12,73.79123051,,
59:59.5,5,3,3,12.5,80.32433735,,
59:59.5,5,8,6,14,81.83775471,,
59:59.5,5,2,6,16,72.77024027,,
59:59.5,5,9,5,16,76.06759683,,
59:59.5,5,3,7,18,77.57967504,,
59:59.5,5,9,6,12,74.5092587,,
59:59.5,5,4,4,13,80.14579713,,
59:59.5,5,3,1,15,75.09363299,,
59:59.5,5,9,2,16,75.58151674,,
59:59.5,5,2,1,16,65.84219865,,
59:59.5,5,1,2,19,78.86747201,,
00:00.0,6,7,6,12,75.87452053,,
00:00.0,6,3,2,12.5,74.50277458,,
00:00.0,6,7,4,14,72.68229472,,
00:00.0,6,9,6,16,77.57914234,,
00:00.0,6,6,4,16,79.45832275,,
00:00.0,6,5,7,18,70.41714786,,
00:00.0,6,10,1,12,76.17860061,,
00:00.0,6,3,7,13,68.73439075,,
00:00.0,6,3,1,15,76.63857907,,
00:00.0,6,10,7,16,78.11957431,,
59:59.9,6,7,1,16,73.48345309,,
59:59.9,6,5,4,19,84.98555466,,
59:59.9,6,2,3,12,71.5198871,,
59:59.9,6,2,2,12.5,81.18894839,,
59:59.9,6,5,5,14,78.83471207,,
59:59.9,6,6,2,16,81.46786766,,
59:59.9,6,4,4,16,78.13239822,,
59:59.9,6,7,2,18,76.20396159,,
59:59.9,6,8,1,12,84.00905145,,
59:59.9,6,4,4,13,77.73866668,,
59:59.9,6,9,3,15,78.09898086,,
59:59.9,6,6,2,16,78.12794387,,
59:59.9,6,5,3,16,79.95993065,,
59:59.9,6,3,1,19,80.53312413,,
59:59.9,6,4,6,12,82.08961555,,
59:59.9,6,4,1,12.5,71.03159211,,
59:59.9,6,2,4,14,74.62910969,,
59:59.9,6,10,7,16,79.80521724,,
59:59.9,6,4,1,16,83.08211685,,
59:59.9,6,6,4,18,70.37025677,,
59:59.8,6,8,4,12,71.72756297,,
59:59.8,6,3,2,13,79.25301996,,
59:59.8,6,2,4,15,75.55858802,,
59:59.8,6,4,2,16,77.24951267,,
59:59.8,6,4,6,16,83.97756984,,
59:59.8,6,9,3,19,74.06876651,,
59:59.8,6,3,5,12,77.98539074,,
59:59.8,6,3,4,12.5,83.57385879,,
59:59.8,6,3,6,14,78.70671219,,
59:59.8,6,6,5,16,82.73888358,,
59:59.8,6,3,9,16,70,,
59:59.8,6,2,1,18,71.23851901,,
59:59.8,6,3,4,12,85.06507318,,
59:59.8,6,5,6,13,77.06503817,,
59:59.8,6,10,5,15,78.49663428,,
59:59.8,6,3,3,16,77.39284924,,
59:59.8,6,4,4,16,78.17763598,,
59:59.8,6,8,5,19,75.13453924,,
59:59.8,6,8,2,12,76.10682099,,
59:59.8,6,3,2,12.5,75.20579659,,
59:59.8,6,5,6,14,77.14002284,,
59:59.7,6,9,6,16,79.57893953,,
59:59.7,6,8,1,16,78.76060148,,
59:59.7,6,6,3,18,84.79713793,,
59:59.7,6,2,2,12,77.48783635,,
59:59.7,6,6,5,13,79.88225815,,
59:59.7,6,5,1,15,76.22314431,,
59:59.7,6,8,2,16,79.62943036,,
59:59.7,6,4,7,16,83.22580903,,
59:59.7,6,8,3,19,72.29177915,,
59:59.7,6,4,3,12,82.60615866,,
59:59.7,6,9,2,12.5,78.53939108,,
59:59.7,6,7,3,14,74.73200349,,
59:59.7,6,7,5,16,86.24722197,,
59:59.7,6,3,3,16,74.55675133,,
59:59.7,6,2,5,18,80.53301528,,
59:59.7,6,8,4,12,80.0504856,,
59:59.7,6,2,2,13,78.91561046,,
59:59.7,6,10,1,15,76.86004618,,
59:59.7,6,6,3,16,81.04851045,,
59:59.6,6,8,6,16,75.29757717,,
59:59.6,6,5,7,19,69.91187228,,
59:59.6,6,7,6,12,78.12060736,,
59:59.6,6,6,5,12.5,79.83944335,,
59:59.6,6,8,4,14,74.46087195,,
59:59.6,6,9,5,16,67.35007046,,
59:59.6,6,8,1,16,77.91096539,,
59:59.6,6,8,4,18,75.41181116,,
59:59.6,6,5,2,12,68.37058025,,
59:59.6,6,9,4,13,75.68483113,,
59:59.6,6,5,5,15,86.86963653,,
59:59.6,6,7,4,16,69.45548971,,
59:59.6,6,10,3,16,77.99843859,,
59:59.6,6,4,5,19,80.45215058,,
59:59.6,6,7,2,12,79.17960765,,
59:59.6,6,10,5,12.5,72.9382883,,
59:59.6,6,2,7,14,82.19734,,
59:59.6,6,6,4,16,69.18752692,,
59:59.6,6,4,6,16,75.28173215,,
59:59.6,6,2,2,18,81.66956204,,
59:59.5,6,3,3,12,69.97973881,,
59:59.5,6,2,5,13,71.25371026,,
59:59.5,6,9,3,15,76.14378965,,
59:59.5,6,10,4,16,74.15062597,,
59:59.5,6,8,2,16,69.06247439,,
59:59.5,6,7,6,19,75.454602,,
59:59.5,6,4,3,12,71.6846399,,
59:59.5,6,8,6,12.5,80.48610159,,
59:59.5,6,9,4,14,72.62281853,,
59:59.5,6,7,1,16,78.98107363,,
59:59.5,6,10,4,16,79.39554858,,
59:59.5,6,4,2,18,80.94382395,,
59:59.5,6,4,5,12,67.48874681,,
59:59.5,6,2,7,13,72.28340102,,
59:59.5,6,5,5,15,73.41725044,,
59:59.5,6,5,3,16,74.56909089,,
59:59.5,6,6,7,16,83.28088865,,
59:59.5,6,9,6,19,80.33807688,,
59:59.5,6,4,6,12,65.61811747,,
59:59.5,6,4,8,12.5,60,,
59:59.5,6,5,2,14,80.3494077,,
59:59.5,6,5,8,16,75.03084058,,
59:59.5,6,9,4,16,77.08005965,,
59:59.5,6,10,6,18,75.6924873,,
59:59.5,6,8,3,12,77.76548058,,
59:59.5,6,3,5,13,74.36341059,,
59:59.5,6,10,7,15,71.92516094,,
59:59.5,6,6,6,16,72.05110441,,
59:59.5,6,5,1,16,78.79148689,,
59:59.5,6,8,1,19,74.71324564,,
59:59.5,6,5,4,12,70.14139023,,
59:59.5,6,2,2,12.5,80.95587824,,
59:59.5,6,9,2,14,78.59982845,,
59:59.5,6,10,1,16,79.38116095,,
59:59.5,6,7,2,16,72.90409807,,
59:59.5,6,6,4,18,77.92534502,,
59:59.5,6,8,4,12,73.67249466,,
59:59.5,6,9,7,13,70.00379268,,
59:59.5,6,6,7,15,74.70669415,,
59:59.5,6,8,6,16,69.55824937,,
59:59.5,6,9,7,16,78.92181551,,
59:59.5,6,9,3,19,70.88049515,,
59:59.5,6,3,4,12,72.87462662,,
59:59.5,6,9,3,12.5,78.37117371,,
59:59.5,6,3,7,14,72.45675241,,
59:59.5,6,4,1,16,73.90112812,,
59:59.5,6,10,4,16,78.52950921,,
59:59.5,6,5,1,18,78.91816552,,
59:59.5,6,10,5,12,77.84421411,,
59:59.5,6,7,7,13,72.92128612,,
59:59.5,6,9,1,15,73.03837348,,
59:59.5,6,8,6,16,71.72635205,,
59:59.5,6,6,1,16,80.32377906,,
59:59.5,6,2,3,19,78.85946576,,
59:59.5,6,8,7,12,80.23637274,,
59:59.5,6,10,5,12.5,74.52830117,,
59:59.5,6,8,6,14,85.20950022,,
59:59.5,6,6,3,16,75.73051485,,
59:59.5,6,8,6,16,72.20234708,,
59:59.5,6,8,7,18,70.96492692,,
59:59.5,6,8,7,12,72.92095154,,
59:59.5,6,10,4,13,79.88542286,,
59:59.5,6,5,1,15,81.17040981,,
59:59.5,6,4,1,16,83.36655151,,
59:59.5,6,10,4,16,80.0404427,,
59:59.5,6,2,5,19,66.46491924,,
59:59.5,6,3,4,12,78.11092519,,
59:59.5,6,4,2,12.5,78.96356999,,
59:59.5,6,6,4,14,82.18017805,,
59:59.5,6,6,6,16,73.83521798,,
59:59.5,6,5,4,16,84.15035052,,
59:59.5,6,10,7,18,77.94707936,,
59:59.5,6,3,4,12,74.44450117,,
59:59.5,6,6,5,10,71.49366776,,
59:59.5,6,6,4,15,68.08835094,,
59:59.5,6,7,8,11,79.3759575,,
59:59.5,6,6,7,16,80.75441608,,
59:59.5,6,4,4,19,80.6048872,,
